date,match_id,joueur,mu,sigma,score
2026-02-06,109,Tom,20.287817384731696,6.92728431350754,-0.49403555579092284
2026-02-06,110,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,110,Lily,31.57092202208547,2.1004908968327047,25.269449331587353
2026-02-06,110,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,110,Rémi,34.85675397025058,2.176095352380668,28.328467913108575
2026-02-06,110,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,110,Lilou,19.178688315747905,1.9048047687930287,13.464274009368818
2026-02-06,110,Paul,19.171515535749137,2.462282464892437,11.784668141071826
2026-02-06,110,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,110,Raphaël,33.59234714095338,2.194516914123957,27.00879639858151
2026-02-06,110,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,110,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,110,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,110,Jules,21.949249400727247,2.181502352029622,15.40474234463838
2026-02-06,110,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,110,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,110,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,110,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-06,110,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,110,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,110,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-06,110,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,110,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,110,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,110,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,110,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,110,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,110,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,110,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,110,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-06,111,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,111,Lily,32.00084417412014,2.065984038718554,25.802892057964478
2026-02-06,111,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,111,Rémi,34.39537536069705,2.1374650836637006,27.98298010970595
2026-02-06,111,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,111,Lilou,18.825019668230212,1.879689282347187,13.18595182118865
2026-02-06,111,Paul,19.171515535749137,2.462282464892437,11.784668141071826
2026-02-06,111,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,111,Raphaël,33.59234714095338,2.194516914123957,27.00879639858151
2026-02-06,111,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,111,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,111,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,111,Jules,22.41292029554299,2.142566086593746,15.985222035761751
2026-02-06,111,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,111,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,111,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,111,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-06,111,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,111,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,111,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-06,111,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,111,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,111,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,111,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,111,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,111,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,111,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,111,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,111,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-06,112,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,112,Lily,32.36316350955885,2.0350280667321434,26.258079309362422
2026-02-06,112,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,112,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-06,112,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,112,Lilou,18.524995352428306,1.8569774268890091,12.95406307176128
2026-02-06,112,Paul,19.171515535749137,2.462282464892437,11.784668141071826
2026-02-06,112,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,112,Raphaël,33.59234714095338,2.194516914123957,27.00879639858151
2026-02-06,112,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,112,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,112,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,112,Jules,22.80255399232863,2.1077688649847257,16.47924739737445
2026-02-06,112,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,112,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,112,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,112,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-06,112,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,112,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,112,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-06,112,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,112,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,112,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,112,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,112,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,112,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,112,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,112,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,112,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-06,113,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,113,Lily,32.621352806387044,2.0124833030958844,26.583902897099392
2026-02-06,113,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,113,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-06,113,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,113,Lilou,18.524995352428306,1.8569774268890091,12.95406307176128
2026-02-06,113,Paul,19.549298781173842,2.4206504140271923,12.287347539092266
2026-02-06,113,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,113,Raphaël,33.59234714095338,2.194516914123957,27.00879639858151
2026-02-06,113,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,113,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,113,Armelle,23.798638930339443,3.745543841882405,12.562007404692228
2026-02-06,113,Jules,22.52560864058056,2.08246358619317,16.27821788200105
2026-02-06,113,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,113,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,113,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,113,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-06,113,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,113,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,113,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-06,113,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,113,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,113,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,113,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,113,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,113,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,113,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,113,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,113,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-09,114,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-09,114,Lily,32.621352806387044,2.0124833030958844,26.583902897099392
2026-02-09,114,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-09,114,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-09,114,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-09,114,Lilou,18.700173106377378,1.8467437056868816,13.159941989316732
2026-02-09,114,Paul,19.549298781173842,2.4206504140271923,12.287347539092266
2026-02-09,114,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-09,114,Raphaël,33.836856588465146,2.1761152231753287,27.30851091893916
2026-02-09,114,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-09,114,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-09,114,Armelle,23.798638930339443,3.745543841882405,12.562007404692228
2026-02-09,114,Jules,22.305396269256907,2.0670580885915326,16.10422200348231
2026-02-09,114,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-09,114,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-09,114,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-09,114,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-09,114,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-09,114,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-09,114,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-09,114,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-09,114,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-09,114,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-09,114,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-09,114,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-09,114,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-09,114,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-09,114,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-09,114,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-09,114,Anna,21.478944090986136,7.164691763407244,-0.015131199235593584
2026-02-09,115,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-09,115,Lily,32.621352806387044,2.0124833030958844,26.583902897099392
2026-02-09,115,Roland,29.64099455187222,3.5323793474494445,19.043856509523888
2026-02-09,115,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-09,115,ManonV,15.41602440713683,3.756697262351783,4.14593262008148
2026-02-09,115,Lilou,18.700173106377378,1.8467437056868816,13.159941989316732
2026-02-09,115,Paul,19.549298781173842,2.4206504140271923,12.287347539092266
2026-02-09,115,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-09,115,Raphaël,33.836856588465146,2.1761152231753287,27.30851091893916
2026-02-09,115,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-09,115,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-09,115,Armelle,23.798638930339443,3.745543841882405,12.562007404692228
2026-02-09,115,Jules,22.305396269256907,2.0670580885915326,16.10422200348231
2026-02-09,115,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-09,115,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-09,115,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-09,115,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-09,115,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-09,115,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-09,115,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-09,115,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-09,115,Loïc,12.183655088841412,5.8008549065902955,-5.218909630929474
2026-02-09,115,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-09,115,Montassira,26.889878030903404,6.405606397865032,7.673058837308307
2026-02-09,115,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-09,115,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-09,115,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-09,115,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-09,115,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-09,115,Anna,21.478944090986136,7.164691763407244,-0.015131199235593584
2026-02-10,116,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-10,116,Lily,32.621352806387044,2.0124833030958844,26.583902897099392
2026-02-10,116,Roland,29.64099455187222,3.5323793474494445,19.043856509523888
2026-02-10,116,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-10,116,ManonV,15.41602440713683,3.756697262351783,4.14593262008148
2026-02-10,116,Lilou,18.700173106377378,1.8467437056868816,13.159941989316732
2026-02-10,116,Paul,19.549298781173842,2.4206504140271923,12.287347539092266
2026-02-10,116,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-10,116,Raphaël,33.836856588465146,2.1761152231753287,27.30851091893916
2026-02-10,116,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-10,116,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-10,116,Armelle,23.798638930339443,3.745543841882405,12.562007404692228
2026-02-10,116,Jules,22.305396269256907,2.0670580885915326,16.10422200348231
2026-02-10,116,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-10,116,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-10,116,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-10,116,Marguerite,26.930788288725807,5.938034633473237,9.116684388306098
2026-02-10,116,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-10,116,LaureS,20.298147196853915,6.478244659192183,0.8634132192773656
2026-02-10,116,Sabine,25.276230086873674,6.8448575352031575,4.741657481264202
2026-02-10,116,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-10,116,Loïc,10.389903707284132,5.5327795234112305,-6.208434862949561
2026-02-10,116,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-10,116,Montassira,29.077048432276182,6.0424530149609375,10.94968938739337
2026-02-10,116,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-10,116,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-10,116,BenjaminZ,29.51510249850824,6.466049149057118,10.116955051336888
2026-02-10,116,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-10,116,Tom,19.05859444999989,6.580849305804892,-0.6839534674147849
2026-02-10,116,Anna,21.478944090986136,7.164691763407244,-0.015131199235593584
2026-02-10,117,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-10,117,Lily,32.621352806387044,2.0124833030958844,26.583902897099392
2026-02-10,117,Roland,29.64099455187222,3.5323793474494445,19.043856509523888
2026-02-10,117,Rémi,34.00759192951592,2.1029323033847387,27.698795019361704
2026-02-10,117,ManonV,15.41602440713683,3.756697262351783,4.14593262008148
2026-02-10,117,Lilou,18.585546847846537,1.8402057592372192,13.064929570134879
2026-02-10,117,Paul,19.549298781173842,2.4206504140271923,12.287347539092266
2026-02-10,117,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-10,117,Raphaël,33.836856588465146,2.1761152231753287,27.30851091893916
2026-02-10,117,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-10,117,Julia,26.504137985262084,5.610955965198903,9.671270089665377
2026-02-10,117,Armelle,23.798638930339443,3.745543841882405,12.562007404692228
2026-02-10,117,Jules,22.16184795747934,2.05693430961358,15.991045028638599
2026-02-10,117,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
